country,industry,sector,longBusinessSummary,symbol
India,Agricultural Inputs,Basic Materials,"Sumitomo Chemical India Limited engages in the manufacture and sale of household and public health insecticides, agricultural pesticides, and animal nutrition products in India and internationally. It also offers crop protection products, such as insecticides, herbicides, fungicides, and miticides; animal nutrition and plant growth regulators; fumigants and rodenticides; weedicides; and biological products. The company exports its products. Sumitomo Chemical India Limited was incorporated in 2000 and is headquartered in Mumbai, India. The company is a subsidiary of Sumitomo Chemical Company Limited.",SUMICHEM
