country,industry,sector,longBusinessSummary,symbol
India,Specialty Industrial Machinery,Industrials,"GE T&D India Limited engages in building power transmission and distribution infrastructure in India and internationally. It offers power electronics equipment, including high voltage direct current, flexible alternate current transmission systems, and industrial DC substations. The company also provides power and instrument transformers, circuit breakers, gas insulated substations and switchgears, air insulated substations, substation automation equipment, and capacitors and reactors, as well as control panels, and turnkey solutions for substation engineering and construction. In addition, it offers turnkey projects and consulting services; electrical balance of plant; high voltage substations; and maintenance support and asset management services. Further, the company provides digital software solutions, including energy management, microgrids and DER management, wide area and interconnected networks, and virtual power plant-DERMS; distribution and outage management, grid operations and optimization, digital workspace, and geospatial and mobile solutions; protection and control, substation automation, digital substations, and communications; and remote monitoring and diagnostics, advanced data analytics and prognostics, fleet management, and asset performance management solutions. Additionally, it offers power electronics solutions; and power management smart grid solutions for transmission and distribution, including renewable energies integration. The company was formerly known as Alstom T&D India Limited and changed its name to GE T&D India Limited in August 2016. The company was incorporated in 1957 and is based in Noida, India. GE T&D India Limited operates as a subsidiary of Grid Equipments Private Limited.",GET&D
