country,industry,sector,longBusinessSummary,symbol
India,Specialty Chemicals,Basic Materials,"Supreme Petrochem Limited manufactures and sells polystyrene, expandable polystyrene, masterbatches and compounds of styrenics, other polymers, and extruded polystyrene insulation board in India and internationally. It provides general purpose, high impact, and expandable polystyrene products; and white, black, color, filler, and additive masterbatches. The company also offers acrylonitrile butadiene styrene (ABS), pre-colors, and specialties for automotives, household appliances, electrical and electronics, toys and sports, and extrusion industries. Supreme Petrochem Limited was incorporated in 1989 and is based in Mumbai, India.",SPLPETRO
