quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.613,1.392,13.985,0.042340003,0.55169,0.08019,0.08137,0.0345,0.063140005,OMINFRAL,2024-07-07
0.613,1.392,13.985,0.042340003,0.55169,0.08019,0.08137,0.0345,0.063140005,OMINFRAL,2024-07-13
0.613,1.392,13.985,0.042340003,0.55169,0.08019,0.08137,0.0345,0.063140005,OMINFRAL,2024-07-20
0.613,1.392,13.985,0.042340003,0.55169,0.08019,0.08137,0.0345,0.063140005,OMINFRAL,2024-07-27
0.613,1.392,13.985,0.042340003,0.55169,0.08019,0.08137,0.0345,0.063140005,OMINFRAL,2024-08-03
,,13.985,0.044650003,0.55767,0.08541001,0.10176,,,OMINFRAL,2024-08-10
,,13.985,0.044660002,0.55755,0.085159995,0.09318,,,OMINFRAL,2024-08-17
,,13.985,0.044660002,0.55755,0.085159995,0.09318,,,OMINFRAL,2024-08-24
,,13.985,0.044660002,0.55755,0.085159995,0.09318,,,OMINFRAL,2024-09-01
,,13.985,0.044660002,0.55755,0.085159995,0.09318,,,OMINFRAL,2024-09-08
,,13.985,0.044660002,0.55755,0.085159995,0.09318,,,OMINFRAL,2024-09-15
,,13.985,0.044660002,0.55755,0.085159995,0.09318,,,OMINFRAL,2024-09-21
,,13.985,0.044660002,0.55755,0.085159995,0.09318,,,OMINFRAL,2024-09-28
,,13.985,0.044660002,0.55755,0.085159995,0.09318,,,OMINFRAL,2024-10-05
,,13.985,0.044660002,0.55755,0.085159995,0.09318,,,OMINFRAL,2024-10-12
,,13.985,0.044660002,0.55755,0.085159995,0.09318,,,OMINFRAL,2024-10-19
