quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
15.217,15.437,,0.1808,1.0,0.36805,0.41412997,0.01768,,GLFL,2024-07-07
15.217,15.437,,0.1808,1.0,0.36805,0.41412997,0.01768,,GLFL,2024-07-13
15.217,15.437,,0.1808,1.0,0.36805,0.41412997,0.01768,,GLFL,2024-07-20
,,,0.18284,1.0,0.36339,0.26193002,,,GLFL,2024-07-27
,,,0.18284,1.0,0.36339,0.26193002,,,GLFL,2024-08-03
,,,0.18284,1.0,0.36339,0.26193002,,,GLFL,2024-08-10
,,,0.18284,1.0,0.36339,0.26193002,,,GLFL,2024-08-17
,,,0.18284,1.0,0.36339,0.26193002,,,GLFL,2024-08-24
,,,0.18284,1.0,0.36339,0.26193002,,,GLFL,2024-09-01
,,,0.18284,1.0,0.36339,0.26193002,,,GLFL,2024-09-08
,,,0.18284,1.0,0.36339,0.26193002,,,GLFL,2024-09-15
,,,0.18284,1.0,0.36339,0.26193002,,,GLFL,2024-09-21
,,,0.18284,1.0,0.36339,0.26193002,,,GLFL,2024-09-28
,,,0.18284,1.0,0.36339,0.26193002,,,GLFL,2024-10-05
,,,0.18284,1.0,0.36339,0.26193002,,,GLFL,2024-10-12
0.932,1.187,,0.25459,0.98450994,0.25542,0.23333,0.01242,,GLFL,2024-10-19
