dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
1.4,0.0028,0.137,,,MINDACORP
1.4,0.0029,0.137,,,MINDACORP
1.4,0.003,0.137,,,MINDACORP
1.4,0.0027,0.137,,,MINDACORP
1.4,0.0027,0.1263,,,MINDACORP
1.4,0.0027,0.1263,0.9,2024-08-07,MINDACORP
1.4,0.0022,0.1263,,,MINDACORP
1.4,0.0025,0.1263,,,MINDACORP
1.4,0.0026,0.1263,,,MINDACORP
1.4,0.0023,0.1263,,,MINDACORP
1.4,0.0023999999,0.1263,,,MINDACORP
