priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.45190856,1.3886185,20.536964,0.402,8.034,NIRAJ,2024-07-07
0.4053712,1.2439159,18.396887,0.356,7.098,NIRAJ,2024-07-13
0.3999715,1.2304981,18.198444,0.351,7.012,NIRAJ,2024-07-20
0.4212068,1.299429,19.2179,0.374,7.457,NIRAJ,2024-07-27
0.4347666,1.3412613,19.836576,0.387,7.728,NIRAJ,2024-08-03
0.43271983,1.3349471,19.743193,0.385,7.687,NIRAJ,2024-08-10
0.37873912,1.1226288,15.8624525,,,NIRAJ,2024-08-17
0.40730616,1.2126076,17.13383,0.353,6.607,NIRAJ,2024-08-24
0.45476207,1.351259,19.092937,0.399,7.467,NIRAJ,2024-09-01
0.48648718,1.4425532,20.3829,0.429,8.034,NIRAJ,2024-09-08
0.6402548,1.9011288,26.862453,0.581,10.879,NIRAJ,2024-09-15
0.59702045,1.775106,25.081785,0.539,10.097,NIRAJ,2024-09-21
0.57945466,1.7251178,24.375463,0.523,9.787,NIRAJ,2024-09-28
0.57141286,1.7011762,24.037176,0.515,9.638,NIRAJ,2024-10-05
0.5744182,1.6867058,23.832714,0.51,9.548,NIRAJ,2024-10-12
0.5570966,1.6585547,23.434944,0.5,9.374,NIRAJ,2024-10-19
