country,industry,sector,longBusinessSummary,symbol
India,Auto Parts,Consumer Cyclical,"Rane Brake Lining Limited manufactures and markets auto components to original equipment manufacturers and aftermarket customers in India and internationally. It offers friction material products, such as brake linings, disc pads, clutch facings, clutch buttons, brake shoes, and railway brake blocks for passenger cars, utility vehicles, commercial vehicles, two wheelers, and railways. The company was formerly known as Rane Brake Products Limited and changed its name to Rane Brake Lining Limited in February 2008. The company was founded in 1964 and is headquartered in Chennai, India.",RBL
