quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
,,1.063,0.12104,0.37410998,0.17771,0.14276,,,SCHAEFFLER,2024-07-07
,,1.063,0.12104,0.37410998,0.17771,0.14276,,,SCHAEFFLER,2024-07-13
,,1.063,0.12104,0.37410998,0.17771,0.14276,,,SCHAEFFLER,2024-07-20
1.453,2.496,1.231,0.117740005,0.37210998,0.17573999,0.14649999,0.11283,0.19659,SCHAEFFLER,2024-07-27
1.453,2.496,1.231,0.117740005,0.37210998,0.17573999,0.14649999,0.11283,0.19659,SCHAEFFLER,2024-08-03
1.453,2.496,1.231,0.117740005,0.37210998,0.17573999,0.14649999,0.11283,0.19659,SCHAEFFLER,2024-08-10
1.453,2.496,1.231,0.117740005,0.37210998,0.17573999,0.14649999,0.11283,0.19659,SCHAEFFLER,2024-08-17
1.453,2.496,1.231,0.117740005,0.37210998,0.17573999,0.14649999,0.11283,0.19659,SCHAEFFLER,2024-08-24
1.453,2.496,1.231,0.117740005,0.37210998,0.17573999,0.14649999,0.11283,0.19659,SCHAEFFLER,2024-09-01
1.453,2.496,1.231,0.117740005,0.37210998,0.17573999,0.14649999,0.11283,0.19659,SCHAEFFLER,2024-09-08
1.453,2.496,1.231,0.117740005,0.37210998,0.17573999,0.14649999,0.11283,0.19659,SCHAEFFLER,2024-09-15
1.453,2.496,1.231,0.117740005,0.37210998,0.17573999,0.14649999,0.11283,0.19659,SCHAEFFLER,2024-09-21
1.453,2.496,1.231,0.117740005,0.37210998,0.17573999,0.14649999,0.11283,0.19659,SCHAEFFLER,2024-09-28
1.453,2.496,1.231,0.117740005,0.37210998,0.17573999,0.14649999,0.11283,0.19659,SCHAEFFLER,2024-10-05
1.453,2.496,1.231,0.117740005,0.37210998,0.17573999,0.14649999,0.11283,0.19659,SCHAEFFLER,2024-10-12
1.453,2.496,1.231,0.117740005,0.37210998,0.17573999,0.14649999,0.11283,0.19659,SCHAEFFLER,2024-10-19
