priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.38512582,1.2566873,15.106722,0.563,8.81,PTC,2024-07-07
0.40301266,1.3157196,15.816354,0.581,9.093,PTC,2024-07-13
0.38300595,1.2504035,15.041609,0.561,8.779,PTC,2024-07-20
0.39646152,1.2943319,15.548477,0.574,8.99,PTC,2024-07-27
0.38468432,1.2556496,15.083796,0.562,8.805,PTC,2024-08-03
0.36986828,1.2075129,14.515593,0.548,8.573,PTC,2024-08-10
0.36358228,1.1868745,13.535832,0.547,8.563,PTC,2024-08-17
0.36685023,1.1783425,13.438527,0.541,8.307,PTC,2024-08-24
0.37775734,1.2279204,14.003944,0.556,8.541,PTC,2024-09-01
0.3819783,1.2416409,14.160421,0.56,8.606,PTC,2024-09-08
0.42262718,1.3733685,15.673026,0.601,9.229,PTC,2024-09-15
0.37585968,1.221752,13.92444,0.554,8.512,PTC,2024-09-21
0.3678263,1.1951183,13.6208935,0.546,8.386,PTC,2024-09-28
0.35707822,1.1607019,13.246053,0.535,8.224,PTC,2024-10-05
0.35005516,1.1378729,12.968463,0.528,8.116,PTC,2024-10-12
0.33279914,1.0647742,12.151316,0.506,7.77,PTC,2024-10-19
