priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.4922187,4.3811836,22.727394,1.805,11.067,TCPLPACK,2024-07-07
1.4947537,4.3924546,22.795546,1.811,11.387,TCPLPACK,2024-07-13
1.4790552,4.347103,22.521746,1.795,11.29,TCPLPACK,2024-07-20
1.4846207,4.3630285,22.62454,1.801,11.324,TCPLPACK,2024-07-27
1.4910703,4.3630285,22.62454,1.801,11.324,TCPLPACK,2024-07-27
1.8432331,5.53739,123.46777,2.153,13.337,TCPLPACK,2024-08-03
1.8035622,5.377537,120.46141,2.1,13.007,TCPLPACK,2024-08-10
1.7497482,5.2435617,116.28791,2.032,12.587,TCPLPACK,2024-08-17
1.8690172,5.61485,125.00192,2.179,13.497,TCPLPACK,2024-08-24
1.9159188,5.7472677,128.19691,2.223,13.771,TCPLPACK,2024-09-01
1.971664,5.9232183,131.56285,2.282,14.134,TCPLPACK,2024-09-08
1.9190577,5.764577,128.18707,2.229,13.806,TCPLPACK,2024-09-15
2.0104978,6.028633,134.21387,2.317,14.352,TCPLPACK,2024-09-21
1.9716069,5.9208817,131.56154,2.281,14.129,TCPLPACK,2024-09-28
1.888953,5.674741,126.57915,2.199,13.621,TCPLPACK,2024-10-05
2.0057743,5.908851,131.59792,2.277,14.104,TCPLPACK,2024-10-12
1.9545426,5.8492203,129.86932,2.257,13.981,TCPLPACK,2024-10-19
