priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.3535964,0.9958396,,2.198,48.896,JHS,2024-07-07
2.192863,0.92502433,,2.038,45.333,JHS,2024-07-13
2.2993233,0.97503763,,2.151,47.849,JHS,2024-07-20
2.316021,0.9520227,,2.099,46.692,JHS,2024-07-27
2.2638354,0.9520227,,2.099,46.692,JHS,2024-07-27
2.3358536,0.9905284,,2.186,48.628,JHS,2024-08-03
2.9084523,1.1295035,,2.501,55.619,JHS,2024-08-10
2.262798,0.9781358,,2.012,24.545,JHS,2024-08-17
2.5812278,1.115783,,2.323,28.33,JHS,2024-08-24
2.9303746,1.266708,,2.643,32.242,JHS,2024-09-01
3.0962434,1.324688,,2.767,33.745,JHS,2024-09-08
3.0849822,1.3282287,,2.774,33.837,JHS,2024-09-15
3.026391,1.3047712,,2.724,33.229,JHS,2024-09-21
3.0726929,1.326901,,2.771,33.803,JHS,2024-09-28
2.8228638,1.2122687,,2.528,30.831,JHS,2024-10-05
2.942661,1.2720191,,2.655,32.38,JHS,2024-10-12
2.856655,1.2140391,,2.532,30.877,JHS,2024-10-19
