earningsGrowth,revenueGrowth,symbol,Date
,7.734,SUNTECK,2024-07-07
,7.734,SUNTECK,2024-07-13
,7.734,SUNTECK,2024-07-20
,7.734,SUNTECK,2024-07-27
,7.734,SUNTECK,2024-08-03
,7.734,SUNTECK,2024-08-10
,7.734,SUNTECK,2024-08-17
,3.482,SUNTECK,2024-08-24
,3.482,SUNTECK,2024-09-01
,3.482,SUNTECK,2024-09-08
,3.482,SUNTECK,2024-09-15
,3.482,SUNTECK,2024-09-21
,3.482,SUNTECK,2024-09-28
,3.482,SUNTECK,2024-10-05
,3.482,SUNTECK,2024-10-12
,3.482,SUNTECK,2024-10-19
