priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
9.657696,14.933466,79.99826,9.454,53.202,SCHAEFFLER,2024-07-07
8.403968,12.994857,69.359375,8.201,46.147,SCHAEFFLER,2024-07-13
8.142494,12.590547,67.11982,7.939,44.676,SCHAEFFLER,2024-07-20
8.476846,13.430455,69.44103,8.342,47.465,SCHAEFFLER,2024-07-27
8.476846,13.430455,71.93857,8.342,47.465,SCHAEFFLER,2024-07-27
8.201168,12.99368,69.44368,8.066,45.896,SCHAEFFLER,2024-08-03
8.031443,12.724772,68.029884,7.896,44.93,SCHAEFFLER,2024-08-10
8.1760235,12.953842,69.4454,7.886,44.871,SCHAEFFLER,2024-08-17
8.314521,13.173273,70.42768,8.179,46.541,SCHAEFFLER,2024-08-24
7.992814,12.663569,68.02986,7.858,44.71,SCHAEFFLER,2024-09-01
7.837181,12.41699,66.67069,7.702,43.824,SCHAEFFLER,2024-09-08
8.048172,12.751278,68.48921,7.913,45.025,SCHAEFFLER,2024-09-15
7.7476544,12.2751465,65.92046,7.612,43.315,SCHAEFFLER,2024-09-21
7.827752,12.402051,66.22491,7.692,43.771,SCHAEFFLER,2024-09-28
7.847523,12.433375,66.666664,7.712,43.883,SCHAEFFLER,2024-10-05
7.9050107,12.524457,67.108795,7.77,44.21,SCHAEFFLER,2024-10-12
8.119348,12.864046,68.85726,7.984,45.43,SCHAEFFLER,2024-10-19
