priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.5208375,2.8879633,29.06897,3.302,19.636,GRWRHITECH,2024-07-07
3.1385534,2.5743952,25.906805,2.919,17.362,GRWRHITECH,2024-07-13
3.1340466,2.569736,25.839237,2.914,17.328,GRWRHITECH,2024-07-20
3.3978193,2.7870576,27.701603,3.179,18.904,GRWRHITECH,2024-07-27
3.3978193,2.7870576,28.01165,3.179,18.904,GRWRHITECH,2024-07-27
3.4835024,2.8573394,28.73443,3.264,19.414,GRWRHITECH,2024-08-03
4.422069,3.6271977,29.941376,3.792,22.552,GRWRHITECH,2024-08-10
4.2365055,3.6713438,30.302944,3.748,19.545,GRWRHITECH,2024-08-17
4.3973956,3.8107708,31.447863,4.189,21.847,GRWRHITECH,2024-08-24
4.3237033,3.7469091,30.862972,4.116,21.463,GRWRHITECH,2024-09-01
4.453506,3.8565078,31.846205,4.242,22.122,GRWRHITECH,2024-09-08
4.2784705,3.7061152,30.58134,4.069,21.217,GRWRHITECH,2024-09-15
4.262736,3.692025,30.425135,4.052,21.132,GRWRHITECH,2024-09-21
4.683182,4.058432,33.44461,4.475,23.337,GRWRHITECH,2024-09-28
4.9792657,4.308934,35.585587,4.764,24.845,GRWRHITECH,2024-10-05
5.0153203,4.3462625,35.84341,4.807,25.069,GRWRHITECH,2024-10-12
5.271538,4.5683,37.604057,5.064,26.405,GRWRHITECH,2024-10-19
