priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.8031668,7.1876583,29.860147,0.846,19.418,DCI,2024-07-07
1.0249661,9.172573,38.186516,1.062,24.387,DCI,2024-07-13
1.0197902,9.126253,37.873947,1.057,24.27,DCI,2024-07-20
1.0893986,9.4894705,39.3813,1.097,25.188,DCI,2024-07-27
1.1867759,10.620634,44.07563,1.222,28.046,DCI,2024-08-03
1.1743313,10.509264,43.659306,1.209,27.764,DCI,2024-08-10
1.2031804,10.76744,44.037266,1.262,28.97,DCI,2024-08-17
1.0727416,10.139719,41.512955,1.125,25.541,DCI,2024-08-24
1.0107497,9.5537615,39.0735,1.063,24.133,DCI,2024-09-01
0.9136781,8.636226,35.32091,0.966,21.928,DCI,2024-09-08
0.82611275,7.808545,32.37146,0.878,19.94,DCI,2024-09-15
0.91166973,8.617243,35.649216,0.964,21.883,DCI,2024-09-21
0.9628163,9.100688,37.728226,1.015,23.044,DCI,2024-09-28
1.063503,10.052395,41.673664,1.116,25.331,DCI,2024-10-05
1.0573423,9.803078,40.640083,1.089,24.732,DCI,2024-10-12
1.0719382,10.132125,42.004196,1.124,25.523,DCI,2024-10-19
