priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
5.6106896,7.63464,43.856945,5.516,27.851,ROLEXRINGS,2024-07-07
5.399048,7.347084,42.22716,5.305,26.784,ROLEXRINGS,2024-07-13
5.0412865,6.853872,39.37184,4.942,24.953,ROLEXRINGS,2024-07-20
5.37944,7.2941537,42.018173,5.266,26.587,ROLEXRINGS,2024-07-27
5.5690207,7.56988,43.477352,5.468,27.611,ROLEXRINGS,2024-08-03
5.2148185,7.096383,40.48278,5.12,25.853,ROLEXRINGS,2024-08-10
4.963896,6.751801,38.4638,4.898,24.725,ROLEXRINGS,2024-08-17
5.3657537,7.2984004,41.66407,5.268,26.593,ROLEXRINGS,2024-08-24
5.4956546,7.4750896,42.55483,5.398,27.249,ROLEXRINGS,2024-09-01
5.5838532,7.5950556,43.290108,5.486,27.694,ROLEXRINGS,2024-09-08
5.5657897,7.5704865,43.105354,5.468,27.603,ROLEXRINGS,2024-09-15
5.4596386,7.4261017,42.29055,5.362,27.067,ROLEXRINGS,2024-09-21
5.910446,8.039282,45.869682,5.813,29.342,ROLEXRINGS,2024-09-28
5.3491354,7.273527,41.493336,5.25,26.501,ROLEXRINGS,2024-10-05
5.224033,7.1056347,40.48652,5.126,25.878,ROLEXRINGS,2024-10-12
5.224701,6.9673166,39.684692,5.025,25.365,ROLEXRINGS,2024-10-19
