priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.5272182,2.1366987,27.106249,1.038,15.303,JGCHEM,2024-07-07
1.4346633,2.0048282,25.433332,0.96,14.143,JGCHEM,2024-07-13
1.4431741,2.0178838,25.57232,0.968,14.258,JGCHEM,2024-07-20
1.5497549,2.1682293,27.477629,1.057,15.58,JGCHEM,2024-07-27
1.760977,2.4633372,31.249998,1.233,18.175,JGCHEM,2024-08-03
1.956708,2.737589,30.956358,1.218,17.944,JGCHEM,2024-08-10
1.8307946,2.6764162,30.208529,1.562,17.523,JGCHEM,2024-08-17
2.193248,3.1276171,35.333954,1.911,21.434,JGCHEM,2024-08-24
2.1797726,3.1830423,35.960114,1.949,21.859,JGCHEM,2024-09-01
2.3024619,3.3669715,38.038033,2.075,23.269,JGCHEM,2024-09-08
2.3872495,3.4909594,39.365738,2.16,24.219,JGCHEM,2024-09-15
2.3181841,3.3899627,38.333332,2.091,23.445,JGCHEM,2024-09-21
2.2600682,3.3049774,37.30306,2.032,22.794,JGCHEM,2024-09-28
2.1443975,3.1358283,35.459606,1.917,21.497,JGCHEM,2024-10-05
2.282809,3.3382325,37.74837,2.055,23.048,JGCHEM,2024-10-12
2.3030202,3.3493176,37.873722,2.063,23.133,JGCHEM,2024-10-19
