country,industry,sector,longBusinessSummary,symbol
India,Specialty Industrial Machinery,Industrials,"LMW Limited, together with its subsidiaries, manufactures and sells textile spinning machinery in India and internationally. The company operates through Textile Machinery Division, Machine Tool Division & Foundry Division, and Advanced Technology Centre segments. It offers ring frame spinning machines; industrial equipment for producing and processing textiles; CNC machine tools and heavy castings; and components and modules for the aerospace sector. The company was formerly known as Lakshmi Machine Works Limited and changed its name to LMW Limited in September 2024. LMW Limited was incorporated in 1962 and is headquartered in Coimbatore, India.",LAXMIMACH
