priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
8.883148,4.282752,61.7,9.687,28.765,TARSONS,2024-07-07
8.982818,4.3395834,62.36284,9.804,29.114,TARSONS,2024-07-13
8.542082,4.128743,59.5557,9.368,27.819,TARSONS,2024-07-20
9.287056,4.48882,64.50748,10.113,30.03,TARSONS,2024-07-27
9.059974,4.3790617,62.930172,9.886,29.356,TARSONS,2024-08-03
8.813145,4.259759,61.36875,9.639,28.624,TARSONS,2024-08-10
7.5969524,3.671488,60.972622,8.902,26.434,TARSONS,2024-08-17
7.678907,3.989918,66.26081,8.501,27.761,TARSONS,2024-08-24
7.552831,3.9244096,64.892395,8.374,27.347,TARSONS,2024-09-01
7.6839194,3.9886165,66.2392,8.499,27.753,TARSONS,2024-09-08
7.398364,3.835909,63.70317,8.203,26.787,TARSONS,2024-09-15
8.013846,4.160846,68.70344,8.832,28.842,TARSONS,2024-09-21
7.347441,3.8085778,62.88682,8.15,26.614,TARSONS,2024-09-28
7.354113,3.8116145,63.29971,8.156,26.633,TARSONS,2024-10-05
7.34743,3.782114,62.539455,8.099,26.447,TARSONS,2024-10-12
6.8949103,3.580384,59.20373,7.708,25.171,TARSONS,2024-10-19
