priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.963073,3.9542048,34.24481,2.169,21.498,DOLLAR,2024-07-07
1.8734335,3.7699409,32.674637,2.078,21.169,DOLLAR,2024-07-13
1.8595449,3.743075,32.462215,2.078,21.169,DOLLAR,2024-07-20
1.8754181,3.6868017,31.954058,2.036,20.748,DOLLAR,2024-07-27
1.8119293,3.6425092,31.550314,2.014,20.524,DOLLAR,2024-08-03
1.8604467,3.7448902,32.45752,2.065,21.042,DOLLAR,2024-08-10
1.7342641,3.4980142,30.034288,1.915,18.921,DOLLAR,2024-08-17
1.8893758,3.8164115,32.788517,2.093,20.679,DOLLAR,2024-08-24
1.8198184,3.6759102,31.542057,2.024,19.992,DOLLAR,2024-09-01
1.8246713,3.6857126,31.645884,2.029,20.04,DOLLAR,2024-09-08
1.8598994,3.7568712,32.25686,2.064,20.388,DOLLAR,2024-09-15
1.8554059,3.7477949,32.138855,2.059,20.343,DOLLAR,2024-09-21
1.8358148,3.708222,31.839151,2.04,20.15,DOLLAR,2024-09-28
1.906092,3.8302076,32.88653,2.1,20.746,DOLLAR,2024-10-05
1.9610902,3.9612696,34.01184,2.165,21.387,DOLLAR,2024-10-12
1.9321525,3.8951943,33.44451,2.132,21.064,DOLLAR,2024-10-19
