priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.1923714,2.6053612,23.585987,3.257,15.934,REPL,2024-07-07
3.1170237,2.5438683,23.029299,3.181,15.565,REPL,2024-07-13
2.9830525,2.4345317,22.03949,3.047,14.907,REPL,2024-07-20
3.1597838,2.5787659,23.374998,3.224,15.774,REPL,2024-07-27
3.0632284,2.4999647,22.631847,3.127,15.301,REPL,2024-08-03
3.0240889,2.468022,22.314249,3.088,15.108,REPL,2024-08-10
2.9628794,2.418068,21.890446,3.001,14.682,REPL,2024-08-17
3.0934305,2.5433054,24.163103,3.148,14.942,REPL,2024-08-24
3.3393784,2.7455146,26.0494,3.394,16.11,REPL,2024-09-01
3.3689878,2.7698584,26.245333,3.424,16.25,REPL,2024-09-08
3.5555456,2.9232392,27.698668,3.611,17.136,REPL,2024-09-15
3.445665,2.8328996,26.878506,3.501,16.614,REPL,2024-09-21
3.658751,3.0080912,28.578878,3.714,17.626,REPL,2024-09-28
3.3060033,2.718075,25.789053,3.361,15.951,REPL,2024-10-05
3.3013823,2.7142756,25.787434,3.356,15.929,REPL,2024-10-12
3.468086,2.8513331,27.017334,3.523,16.721,REPL,2024-10-19
