quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.021,1.538,107.855,0.0322,0.09515,0.05448,0.03932,0.0908,0.27947,THANGAMAYL,2024-07-07
0.021,1.538,107.855,0.0322,0.09515,0.05448,0.03932,0.0908,0.27947,THANGAMAYL,2024-07-13
0.021,1.538,107.855,0.0322,0.09515,0.05448,0.03932,0.0908,0.27947,THANGAMAYL,2024-07-20
0.021,1.538,107.855,0.0322,0.09515,0.05448,0.03932,0.0908,0.27947,THANGAMAYL,2024-07-27
,,107.855,0.02964,0.09667,0.055910002,0.08411,,,THANGAMAYL,2024-08-03
,,107.855,0.02964,0.09667,0.055910002,0.08411,,,THANGAMAYL,2024-08-10
,,107.855,0.02964,0.09667,0.055910002,0.08411,,,THANGAMAYL,2024-08-17
,,107.855,0.02964,0.09667,0.055910002,0.08411,,,THANGAMAYL,2024-08-24
,,107.855,0.02964,0.09667,0.055910002,0.08411,,,THANGAMAYL,2024-09-01
,,107.855,0.02964,0.09667,0.055910002,0.08411,,,THANGAMAYL,2024-09-08
,,107.855,0.02964,0.09667,0.055910002,0.08411,,,THANGAMAYL,2024-09-15
,,107.855,0.02964,0.09667,0.055910002,0.08411,,,THANGAMAYL,2024-09-21
,,107.855,0.02964,0.09667,0.055910002,0.08411,,,THANGAMAYL,2024-09-28
,,107.855,0.02964,0.09667,0.055910002,0.08411,,,THANGAMAYL,2024-10-05
,,107.855,0.02964,0.09667,0.055910002,0.08411,,,THANGAMAYL,2024-10-12
,,107.855,0.02964,0.09667,0.055910002,0.08411,,,THANGAMAYL,2024-10-19
