priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
7.8857565,11.007475,54.96013,7.9,33.082,ROTO,2024-07-07
7.405197,10.336677,51.52866,7.424,31.087,ROTO,2024-07-13
7.472707,10.390979,51.79936,7.462,31.249,ROTO,2024-07-20
7.904632,10.973136,54.964,7.876,32.98,ROTO,2024-07-27
7.866312,10.973136,54.657917,7.876,32.98,ROTO,2024-07-27
7.706685,10.743149,53.469795,7.712,32.296,ROTO,2024-08-03
7.520188,10.4971895,52.370518,7.538,31.565,ROTO,2024-08-10
6.4139185,9.054974,47.403847,6.335,27.093,ROTO,2024-08-17
6.6854315,9.438287,49.4933,6.672,28.536,ROTO,2024-08-24
6.596062,9.292149,48.76781,6.57,28.099,ROTO,2024-09-01
6.4308987,9.06296,47.604866,6.41,27.415,ROTO,2024-09-08
6.3929935,9.024628,47.6032,6.384,27.3,ROTO,2024-09-15
6.4116445,9.044592,47.78903,6.398,27.36,ROTO,2024-09-21
6.3002186,8.893662,46.95194,6.292,26.909,ROTO,2024-09-28
6.2051935,8.760302,46.28692,6.199,26.511,ROTO,2024-10-05
6.124873,8.604581,45.464134,6.09,26.046,ROTO,2024-10-12
6.4478574,9.102888,48.097046,6.438,27.534,ROTO,2024-10-19
