priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.8813133,1.181474,32.327274,1.752,9.325,ADROITINFO,2024-07-07
3.8508086,1.1595455,31.727274,1.721,9.159,ADROITINFO,2024-07-13
3.720048,1.1416042,31.236364,1.695,9.023,ADROITINFO,2024-07-20
3.7592752,1.1475846,31.4,1.704,9.068,ADROITINFO,2024-07-27
3.8442705,1.1475846,31.4,1.704,9.068,ADROITINFO,2024-07-27
3.8987515,1.1794804,32.272728,1.749,9.31,ADROITINFO,2024-08-03
3.7730098,1.1681839,40.88372,,,ADROITINFO,2024-08-10
3.5595183,1.1176822,39.11628,1.599,8.932,ADROITINFO,2024-08-17
3.6551478,1.2299821,43.046513,1.748,9.763,ADROITINFO,2024-08-24
4.099292,1.2877932,45.069763,1.827,10.203,ADROITINFO,2024-09-01
2.3426943,1.2127051,42.44186,1.724,9.631,ADROITINFO,2024-09-08
2.4017687,1.2771612,44.697674,1.812,10.122,ADROITINFO,2024-09-15
2.3382995,1.2532395,21.930233,1.78,9.94,ADROITINFO,2024-09-21
2.2802157,1.2346336,21.60465,1.754,9.798,ADROITINFO,2024-09-28
2.3439674,1.240614,21.709303,1.762,9.844,ADROITINFO,2024-10-05
2.6431854,1.5097349,26.418604,2.13,11.894,ADROITINFO,2024-10-12
2.622357,1.3715197,23.999998,1.941,10.841,ADROITINFO,2024-10-19
