priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.868124,1.0172681,14.63425,0.873,7.471,VETO,2024-07-07
0.93685144,1.0978029,15.809524,0.938,8.028,VETO,2024-07-13
0.8636717,1.0120509,14.574603,0.869,7.435,VETO,2024-07-20
1.0089653,1.1823058,17.04449,1.006,8.612,VETO,2024-07-27
1.101898,1.2912045,18.59471,1.094,9.365,VETO,2024-08-03
1.0970694,1.2855463,18.513227,1.09,9.326,VETO,2024-08-10
1.0324043,1.1870086,17.130434,,,VETO,2024-08-17
1.1810594,1.3579249,19.576273,1.228,10.442,VETO,2024-08-24
1.1115891,1.2780513,18.424788,1.159,9.854,VETO,2024-09-01
1.083149,1.2453524,17.95339,1.131,9.613,VETO,2024-09-08
1.0906904,1.2540231,18.07839,1.138,9.677,VETO,2024-09-15
0.97443783,1.1203616,16.151484,1.022,8.693,VETO,2024-09-21
0.94318587,1.0844295,15.616932,0.991,8.428,VETO,2024-09-28
0.9002382,1.0350504,14.921611,0.948,8.065,VETO,2024-10-05
0.8905878,1.0239547,14.777307,0.939,7.983,VETO,2024-10-12
0.9019596,1.0234404,14.754238,0.938,7.979,VETO,2024-10-19
