priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
15.385997,14.871544,,15.236,-390.189,KIOCL,2024-07-07
15.281118,14.770172,,15.132,-387.503,KIOCL,2024-07-13
14.538775,14.05265,,14.389,-368.492,KIOCL,2024-07-20
14.99762,14.496152,,14.848,-380.243,KIOCL,2024-07-27
14.330656,13.851491,,14.181,-363.163,KIOCL,2024-08-03
13.719412,13.260684,,13.57,-347.509,KIOCL,2024-08-10
13.353976,12.907467,,13.465,-344.824,KIOCL,2024-08-17
17.03421,13.236925,,16.742,-439.179,KIOCL,2024-08-24
16.637228,13.010423,,16.452,-431.581,KIOCL,2024-09-01
16.149088,12.628695,,15.964,-418.776,KIOCL,2024-09-08
16.418476,12.839357,,16.234,-425.842,KIOCL,2024-09-15
15.498913,12.120253,,15.314,-401.72,KIOCL,2024-09-21
15.667026,12.2517185,,15.482,-406.13,KIOCL,2024-09-28
15.069511,11.784459,,14.885,-390.456,KIOCL,2024-10-05
15.077615,11.790794,,14.893,-390.668,KIOCL,2024-10-12
14.796074,11.570628,,14.611,-383.283,KIOCL,2024-10-19
