priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.285062,9.693858,96.18125,2.729,21.504,V2RETAIL,2024-07-07
2.3222363,9.820473,97.19451,2.759,21.739,V2RETAIL,2024-07-13
2.274371,9.648503,95.254974,2.718,21.42,V2RETAIL,2024-07-20
2.5294712,10.730709,106.33583,2.974,23.431,V2RETAIL,2024-07-27
2.6515825,12.711182,125.02479,3.046,22.385,V2RETAIL,2024-08-03
2.4079611,11.543307,113.67866,2.802,20.593,V2RETAIL,2024-08-10
2.5091434,11.989291,119.10514,2.935,21.575,V2RETAIL,2024-08-17
2.9344947,13.677481,135.19926,3.247,23.868,V2RETAIL,2024-08-24
3.0160947,14.458583,142.9203,3.41,25.066,V2RETAIL,2024-09-01
2.8661637,13.739842,135.1425,3.26,23.964,V2RETAIL,2024-09-08
2.90046,13.904252,136.92928,3.295,24.216,V2RETAIL,2024-09-15
3.082452,14.682834,144.77638,3.457,25.411,V2RETAIL,2024-09-21
3.3641813,16.127243,158.82133,3.759,27.627,V2RETAIL,2024-09-28
3.6000495,17.257952,124.98631,3.995,29.362,V2RETAIL,2024-10-05
3.7871678,18.15496,131.60275,4.182,30.739,V2RETAIL,2024-10-12
3.576136,16.621733,120.48859,3.862,28.386,V2RETAIL,2024-10-19
