priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.0309483,8.417552,108.61486,1.02,77.773,ICICIPRULI,2024-07-07
1.0440155,8.524245,111.11775,1.033,78.769,ICICIPRULI,2024-07-13
1.0316111,8.42279,108.682434,1.02,77.822,ICICIPRULI,2024-07-20
1.1362902,9.236395,120.41528,1.143,85.083,ICICIPRULI,2024-07-27
1.1371492,9.236395,120.41528,1.143,85.083,ICICIPRULI,2024-07-27
1.14209,9.283539,122.04355,1.149,85.513,ICICIPRULI,2024-08-03
1.1596279,9.419237,123.414024,1.166,86.752,ICICIPRULI,2024-08-10
1.1296585,9.199095,120.4097,1.133,84.303,ICICIPRULI,2024-08-17
1.1496805,9.351126,121.99167,1.15,85.873,ICICIPRULI,2024-08-24
1.1820298,9.621969,124.9005,1.183,88.354,ICICIPRULI,2024-09-01
1.178702,9.59003,124.90017,1.179,88.062,ICICIPRULI,2024-09-08
1.1856786,9.648798,125.04139,1.187,88.6,ICICIPRULI,2024-09-15
1.2058038,9.8116865,127.15232,1.207,90.092,ICICIPRULI,2024-09-21
1.240049,10.086363,131.58333,1.24,92.608,ICICIPRULI,2024-09-28
1.1875234,9.655186,124.91735,1.187,88.658,ICICIPRULI,2024-10-05
1.1710521,9.4865465,123.55241,1.167,87.114,ICICIPRULI,2024-10-12
1.1703795,9.522319,123.40231,1.171,87.441,ICICIPRULI,2024-10-19
