priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.56705177,0.3871291,58.620693,0.524,2.411,ONELIFECAP,2024-07-07
0.5449305,0.3661786,55.448277,0.497,2.289,ONELIFECAP,2024-07-13
0.5387822,0.3689113,55.862072,0.501,2.305,ONELIFECAP,2024-07-20
0.55674225,0.38075286,57.65517,0.516,2.374,ONELIFECAP,2024-07-27
0.5786935,0.39418852,59.689655,0.533,2.452,ONELIFECAP,2024-08-03
0.5520854,0.3780202,57.241383,0.512,2.358,ONELIFECAP,2024-08-10
0.57303613,0.38917863,58.931038,0.513,2.363,ONELIFECAP,2024-08-17
0.54063296,0.4235648,16.607143,0.517,2.246,ONELIFECAP,2024-08-24
0.54179716,0.4228816,16.580357,0.516,2.243,ONELIFECAP,2024-09-01
0.5290047,0.41422817,16.241072,0.506,2.199,ONELIFECAP,2024-09-08
0.5339496,0.41012913,16.080357,0.501,2.179,ONELIFECAP,2024-09-15
0.59872866,0.46774307,15.800001,0.568,2.466,ONELIFECAP,2024-09-21
0.5426685,0.42219847,14.261539,0.515,2.239,ONELIFECAP,2024-09-28
0.5127293,0.40170336,13.569231,0.492,2.137,ONELIFECAP,2024-10-05
0.4894763,0.38348556,12.953847,0.471,2.046,ONELIFECAP,2024-10-12
0.50231606,0.39145586,13.223078,0.48,2.086,ONELIFECAP,2024-10-19
