quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
49.209,58.226,,10.22376,1.0,0.86184996,0.72457004,0.00378,0.07965,BFINVEST,2024-07-07
49.209,58.226,,10.22376,1.0,0.86184996,0.72457004,0.00378,0.07965,BFINVEST,2024-07-13
67.022,75.595,,10.22376,0.99903,0.85463995,0.70089996,0.00375,0.07965,BFINVEST,2024-07-20
67.022,75.595,,10.22376,0.99903,0.85463995,0.70089996,0.00375,0.07965,BFINVEST,2024-07-27
67.022,75.595,,10.22376,0.99903,0.85463995,0.70089996,0.00375,0.07965,BFINVEST,2024-08-03
67.022,75.595,,10.22376,0.99903,0.85463995,0.70089996,0.00375,0.07965,BFINVEST,2024-08-10
67.022,75.595,,10.22376,0.99903,0.85463995,0.70089996,0.00375,0.07965,BFINVEST,2024-08-17
,,,12.64085,0.99907,0.86428,0.90794,,,BFINVEST,2024-08-24
,,,12.64085,0.99907,0.86428,0.90794,,,BFINVEST,2024-09-01
,,,12.64085,0.99907,0.86428,0.90794,,,BFINVEST,2024-09-08
,,,12.64085,0.99907,0.86428,0.90794,,,BFINVEST,2024-09-15
,,,12.64085,0.99907,0.86428,0.90794,,,BFINVEST,2024-09-21
,,,12.64085,0.99907,0.86428,0.90794,,,BFINVEST,2024-09-28
,,,12.64085,0.99907,0.86428,0.90794,,,BFINVEST,2024-10-05
,,,12.64085,0.99907,0.86428,0.90794,,,BFINVEST,2024-10-12
,,,12.64085,0.99907,0.86428,0.90794,,,BFINVEST,2024-10-19
