country,industry,sector,longBusinessSummary,symbol
India,Packaged Foods,Consumer Defensive,"Raj Oil Mills Limited engages in the manufacturing and trading of edible oil and cakes in India. It offers refined groundnut, sunflower, soyabean, cottonseed, and rice bran oils, as well as filtered groundnut oil under the Guinea brand; coconut oil under the COCORAJ brand; filtered til oil under the Tilraj and Guinea brands; mustard oil under the Mustraj and Guinea brands; and blended til oil under the Divya Shakti brand. The company was founded in 1943 and is based in Mumbai, India.",ROML
