priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.8435278,3.5871553,23.751066,2.706,14.778,NITIRAJ,2024-07-07
2.9598818,3.7339375,24.680851,2.822,15.414,NITIRAJ,2024-07-13
2.9210973,3.6850102,24.39898,2.784,15.202,NITIRAJ,2024-07-20
2.863941,3.6129067,23.92157,2.726,14.89,NITIRAJ,2024-07-27
2.9409997,3.7101176,24.565218,2.804,15.311,NITIRAJ,2024-08-03
2.8797607,3.6328638,24.03322,2.742,14.976,NITIRAJ,2024-08-10
2.6348052,3.3238482,21.970213,2.636,14.393,NITIRAJ,2024-08-17
2.370986,2.6311386,17.391489,2.099,13.041,NITIRAJ,2024-08-24
2.6074138,3.0457344,20.16624,2.453,15.243,NITIRAJ,2024-09-01
2.5464585,2.9745321,19.678024,2.393,14.865,NITIRAJ,2024-09-08
2.5883446,3.0234594,25.30388,2.434,15.125,NITIRAJ,2024-09-15
2.5343335,2.9603686,24.775862,2.38,14.79,NITIRAJ,2024-09-21
2.7890675,3.257925,27.236814,2.635,16.371,NITIRAJ,2024-09-28
2.7595267,3.2234182,26.948332,2.605,16.187,NITIRAJ,2024-10-05
2.8047197,3.2762084,27.389666,2.65,16.468,NITIRAJ,2024-10-12
2.7744057,3.2189116,26.939655,2.602,16.163,NITIRAJ,2024-10-19
