quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
2.169,2.355,20.423,0.01906,0.05662,0.03131,0.0242,0.02161,0.046729997,PATINTLOG,2024-07-07
2.169,2.355,20.423,0.01906,0.05662,0.03131,0.0242,0.02161,0.046729997,PATINTLOG,2024-07-13
2.169,2.355,20.423,0.01906,0.05662,0.03131,0.0242,0.02161,0.046729997,PATINTLOG,2024-07-20
2.169,2.355,20.423,0.01906,0.05662,0.03131,0.0242,0.02161,0.046729997,PATINTLOG,2024-07-27
2.169,2.355,20.214,0.01906,0.055960003,0.03103,0.0242,0.0216,0.046729997,PATINTLOG,2024-08-03
,,20.214,0.01936,0.052750003,0.029289998,0.01726,,,PATINTLOG,2024-08-10
,,20.214,0.01936,0.052750003,0.029289998,0.01726,,,PATINTLOG,2024-08-17
,,20.214,0.01936,0.052750003,0.029289998,0.01726,,,PATINTLOG,2024-08-24
,,20.214,0.01936,0.052750003,0.029289998,0.01726,,,PATINTLOG,2024-09-01
,,20.214,0.01936,0.052750003,0.029289998,0.01726,,,PATINTLOG,2024-09-08
,,20.214,0.01936,0.052750003,0.029289998,0.01726,,,PATINTLOG,2024-09-15
,,20.214,0.01936,0.052750003,0.029289998,0.01726,,,PATINTLOG,2024-09-21
,,20.214,0.01936,0.052750003,0.029289998,0.01726,,,PATINTLOG,2024-09-28
,,20.214,0.01936,0.052750003,0.029289998,0.01726,,,PATINTLOG,2024-10-05
,,20.214,0.01936,0.052750003,0.029289998,0.01726,,,PATINTLOG,2024-10-12
,,20.214,0.01936,0.052750003,0.029289998,0.01726,,,PATINTLOG,2024-10-19
