country,industry,sector,longBusinessSummary,symbol
India,Lodging,Consumer Cyclical,"Blue Coast Hotels Limited does not have significant operations. Previously, the company was engaged in the hotel business. The company was formerly known as Blue Coast Hotels and Resorts Ltd. and changed its name to Blue Coast Hotels Limited in October 2009. Blue Coast Hotels Limited was incorporated in 1992 and is based in New Delhi, India.",BLUECOAST
