country,industry,sector,longBusinessSummary,symbol
India,Electronics & Computer Distribution,Technology,"Rashi Peripherals Limited operates as a distribution partner for information and communications technology (ICT) products of various brands in India. The company provides personal computing, mobility, enterprise, and cloud solutions. It also distributes personal computing devices, embedded designs/products, enterprise, and cloud computing solutions. In addition, the company offers storage and memory devices, lifestyle peripherals, and power equipment. Rashi Peripherals Limited was incorporated in 1989 and is based in Mumbai, India.",RPTECH
