country,industry,sector,longBusinessSummary,symbol
India,Asset Management,Financial Services,"Times Guaranty Limited, a non-deposit accepting non-banking financial company, provides investment and financial services in India. It focuses to invest own funds in safe debt instruments/eligible deposits. The company was formerly known as Times Guaranty Finance Limited and changed its name to Times Guaranty Limited in December 1999. The company was incorporated in 1989 and is based in Mumbai, India. Times Guaranty Limited is a subsidiary of Bennett, Coleman & Company Limited.",TIMESGTY
