quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.014,0.299,,,-2.33794,,-12.4448805,-0.063260004,,ESSARSHPNG,2024-07-07
0.014,0.299,,,-2.33794,,-12.4448805,-0.063260004,,ESSARSHPNG,2024-07-13
0.014,0.299,,,-2.33794,,-12.4448805,-0.063260004,,ESSARSHPNG,2024-07-20
0.014,0.299,,,-2.33794,,-12.4448805,-0.063260004,,ESSARSHPNG,2024-07-27
0.014,0.299,,,-2.33794,,-12.4448805,-0.063260004,,ESSARSHPNG,2024-08-03
0.014,0.299,,,-2.33794,,-12.4448805,-0.063260004,,ESSARSHPNG,2024-08-10
,,,,,,-3.55906,,,ESSARSHPNG,2024-08-17
,,,,,,-3.55906,,,ESSARSHPNG,2024-08-24
,,,,,,-3.55906,,,ESSARSHPNG,2024-09-01
,,,,,,-3.55906,,,ESSARSHPNG,2024-09-08
,,,,,,-3.55906,,,ESSARSHPNG,2024-09-15
,,,,,,-3.55906,,,ESSARSHPNG,2024-09-21
,,,,,,-3.55906,,,ESSARSHPNG,2024-09-28
,,,,,,-3.55906,,,ESSARSHPNG,2024-10-05
,,,,,,-3.55906,,,ESSARSHPNG,2024-10-12
,,,,,,-3.55906,,,ESSARSHPNG,2024-10-19
