priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.1725101,3.2742631,26.24669,2.175,13.056,MRF,2024-07-07
2.1849747,3.293049,26.409431,2.188,13.131,MRF,2024-07-13
2.1585689,3.2532516,26.10967,2.162,12.972,MRF,2024-07-20
2.339626,3.5261292,28.011211,2.343,14.059,MRF,2024-07-27
2.339626,3.5261292,28.328629,2.343,14.059,MRF,2024-07-27
2.331259,3.5131795,28.169027,2.334,14.007,MRF,2024-08-03
2.2945762,3.4763963,25.706917,2.242,13.845,MRF,2024-08-10
2.2258763,3.455461,25.575447,2.227,13.75,MRF,2024-08-17
2.282756,3.5172231,26.04168,2.269,14.007,MRF,2024-08-24
2.205838,3.4236264,25.316463,2.208,13.635,MRF,2024-09-01
2.1969862,3.4090846,25.252504,2.199,13.577,MRF,2024-09-08
2.2471943,3.4876256,25.839783,2.249,13.89,MRF,2024-09-15
2.223524,3.4515812,25.563305,2.226,13.746,MRF,2024-09-21
2.3058426,3.579542,26.525179,2.309,14.255,MRF,2024-09-28
2.182067,3.387451,25.062654,2.185,13.491,MRF,2024-10-05
2.1622672,3.3566978,24.875637,2.165,13.369,MRF,2024-10-12
2.1172292,3.2867963,24.321278,2.12,13.091,MRF,2024-10-19
