country,industry,sector,longBusinessSummary,symbol
India,Electrical Equipment & Parts,Industrials,"Bharat Bijlee Limited operates as an electrical engineering company in India and internationally. The company operates in two segments, Power Systems and Industrial Systems. It is involved in the design, manufacture, commission, and marketing of power transformers; EPC projects for electrical substations, such as delivery, recti¬fication, commissioning, and servicing of transformers; and marketing of maintenance products. The company develops, manufactures, and markets a range of standard and customized electric motors, including low and medium voltage motors, and SynchroVERT IE4 motors; and magnet technology machines, such as gearless belt machines for passenger lift, home elevators, and heavy-duty goods. In addition, it engineers and supplies drives and automation systems, which include AC and Servo drive, and motion controllers. Further, the company undertakes turnkey projects, including switchyards. Bharat Bijlee Limited was incorporated in 1946 and is headquartered in Mumbai, India.",BBL
