quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.278,0.423,113.386,-0.00524,0.68713,0.17082001,-0.01942,0.022179998,-0.00446,PVRINOX,2024-07-07
0.278,0.423,113.386,-0.00524,0.68713,0.17082001,-0.01942,0.022179998,-0.00446,PVRINOX,2024-07-13
0.278,0.423,113.386,-0.00524,0.68713,0.17082001,-0.01942,0.022179998,-0.00446,PVRINOX,2024-07-20
,,113.386,-0.021540001,0.6898,0.16065,-0.05266,,,PVRINOX,2024-07-27
,,113.386,-0.021540001,0.6898,0.16065,-0.05266,,,PVRINOX,2024-08-03
,,113.386,-0.021540001,0.6898,0.16065,-0.05266,,,PVRINOX,2024-08-10
,,113.386,-0.021540001,0.6898,0.16065,-0.05266,,,PVRINOX,2024-08-17
,,113.386,-0.021540001,0.6898,0.16065,-0.05266,,,PVRINOX,2024-08-24
,,113.386,-0.021540001,0.6898,0.16065,-0.05266,,,PVRINOX,2024-09-01
,,113.386,-0.021540001,0.6898,0.16065,-0.05266,,,PVRINOX,2024-09-08
,,113.386,-0.021540001,0.6898,0.16065,-0.05266,,,PVRINOX,2024-09-15
,,113.386,-0.021540001,0.6898,0.16065,-0.05266,,,PVRINOX,2024-09-21
,,113.386,-0.021540001,0.6898,0.16065,-0.05266,,,PVRINOX,2024-09-28
,,113.386,-0.021540001,0.6898,0.16065,-0.05266,,,PVRINOX,2024-10-05
,,113.386,-0.021540001,0.6898,0.16065,-0.05266,,,PVRINOX,2024-10-12
0.298,0.445,116.665,-0.05471,0.66463995,0.12513,0.09241,0.00907,-0.04227,PVRINOX,2024-10-19
