priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.2655787,6.5274615,20.00095,3.072,16.164,ALLDIGI,2024-09-28
3.1599355,6.3232164,19.342005,2.97,15.627,ALLDIGI,2024-10-05
3.1222415,6.247789,19.122173,2.932,15.428,ALLDIGI,2024-10-12
3.4275165,6.8586617,21.007797,3.237,17.035,ALLDIGI,2024-10-19
