priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.6855307,3.494883,27.179968,2.834,19.799,INNOVACAP,2024-07-07
2.7080226,3.5241535,27.422295,2.857,19.957,INNOVACAP,2024-07-13
2.9535806,3.8437166,29.940987,3.102,21.672,INNOVACAP,2024-07-20
3.3166287,4.199438,32.67685,3.376,23.581,INNOVACAP,2024-07-27
3.2269232,4.199438,32.67685,3.376,23.581,INNOVACAP,2024-07-27
3.2854023,4.275541,33.215622,3.434,23.99,INNOVACAP,2024-08-03
3.2211006,4.122302,32.059452,3.317,23.167,INNOVACAP,2024-08-10
3.3400712,4.5920053,35.96278,3.396,23.557,INNOVACAP,2024-08-17
3.4673123,4.766939,37.31267,3.608,25.032,INNOVACAP,2024-08-24
3.2957373,4.5310545,35.46631,3.437,23.842,INNOVACAP,2024-09-01
3.7661276,5.1777573,40.484653,3.907,27.105,INNOVACAP,2024-09-08
3.9319415,5.405722,42.198925,4.073,28.256,INNOVACAP,2024-09-15
3.9820364,5.4745936,42.805603,4.123,28.603,INNOVACAP,2024-09-21
3.8710763,5.322043,41.657684,4.012,27.833,INNOVACAP,2024-09-28
3.694492,5.0792713,39.671867,3.835,26.608,INNOVACAP,2024-10-05
3.6208553,4.9215555,38.46071,3.721,25.813,INNOVACAP,2024-10-12
3.7370725,5.1378117,40.1507,3.878,26.904,INNOVACAP,2024-10-19
