priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.5402266,,,1.51,3.72,DISHTV,2024-07-07
1.4995637,,,1.468,3.616,DISHTV,2024-07-13
1.4797282,,,1.447,3.565,DISHTV,2024-07-20
1.5679963,,,1.539,3.792,DISHTV,2024-07-27
1.5858462,,,1.557,3.835,DISHTV,2024-08-03
1.4886543,,,1.457,3.588,DISHTV,2024-08-10
1.4400581,,,1.412,3.478,DISHTV,2024-08-17
1.5682069,,,1.199,3.451,DISHTV,2024-08-24
1.4990995,,,1.168,3.362,DISHTV,2024-09-01
1.4035637,,,1.087,3.129,DISHTV,2024-09-08
1.4249065,,,1.104,3.176,DISHTV,2024-09-15
1.3710438,,,1.059,3.047,DISHTV,2024-09-21
1.4482801,,,1.125,3.235,DISHTV,2024-09-28
1.4614938,,,1.136,3.267,DISHTV,2024-10-05
1.4482826,,,1.125,3.238,DISHTV,2024-10-12
1.4096781,,,1.092,3.141,DISHTV,2024-10-19
