country,industry,sector,longBusinessSummary,symbol
India,Electrical Equipment & Parts,Industrials,"Graphite India Limited manufactures and sells graphite electrodes, and carbon and graphite specialty products in India and internationally. The company operates in two segments, Graphite and Carbon, and Others. It offers a range of graphite electrodes with various diameter and power for AC and DC furnaces. The company also provides extruded graphite in the form of rods and blocks, mini rods, graphite tubes, heat exchanger tubes, molded mold and isostatically molded graphite, machined components of carbon and graphite, carbon graphite/bricks, and carbon composites/brake discs. In addition, it offers calcined petroleum coke, carbon electrode paste, graphite granules and fines, and carbonaceous materials to aluminum, steel, ferro alloy, and foundry castings industries; and impervious graphite heat exchangers, which are used as condensers, coolers, heaters, re-boilers, evaporators, interchangers, and graphite columns for distillation, absorption and scrubbing, ejector systems, and centrifugal pumps. Further, the company provides HCl synthesis, dry HCl gas generation units, absorber/absorption system for HCI, HF, and HBr, and H2SO4/HCl concentration and acid dilution cooling units; bursting/rupture discs, pipes, and pipe fittings; glass fiber reinforced plastic pipes, joints, and fittings; and high speed, alloy tool, and powder metallurgy steels for cutting tools. Additionally, it generates and sells electricity through a hydel power plant. The company was founded in 1962 and is headquartered in Kolkata, India. Graphite India Limited is a subsidiary of The Emerald Company Ltd.",GRAPHITE
