priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
4.571037,4.7828956,76.93939,4.567,39.802,BOROSCI,2024-07-07
4.4563146,4.6416125,74.666664,4.433,38.629,BOROSCI,2024-07-13
4.0856214,4.2707453,68.441505,4.079,35.55,BOROSCI,2024-07-20
4.451313,4.6140623,73.94339,4.406,38.4,BOROSCI,2024-07-27
4.416433,4.6069984,74.10984,4.4,38.341,BOROSCI,2024-08-03
4.5402074,4.6960063,75.2566,4.484,39.08,BOROSCI,2024-08-10
4.2881603,4.4987245,67.05634,4.116,35.866,BOROSCI,2024-08-17
4.114243,4.5164413,67.558304,4.129,33.829,BOROSCI,2024-08-24
4.305548,4.726448,70.45071,4.32,35.397,BOROSCI,2024-09-01
4.191066,4.600775,69.06383,4.205,34.459,BOROSCI,2024-09-08
4.3070517,4.7207785,70.366196,4.315,35.354,BOROSCI,2024-09-15
4.2835426,4.6988096,70.286224,4.295,35.19,BOROSCI,2024-09-21
4.178236,4.583294,68.558304,4.19,34.328,BOROSCI,2024-09-28
3.9643924,4.3487196,65.04947,3.976,32.577,BOROSCI,2024-10-05
4.0888653,4.485259,67.09187,4.1,33.596,BOROSCI,2024-10-12
3.9858713,4.326514,64.48943,3.956,32.411,BOROSCI,2024-10-19
