country,industry,sector,longBusinessSummary,symbol
India,Paper & Paper Products,Basic Materials,"Star Paper Mills Limited manufactures and supplies paper and paper boards in India and internationally. It provides a range of industrial packaging and cultural papers, as well as other grades to the consumers in various segments. Star Paper Mills Limited was incorporated in 1936 and is based in Kolkata, India.",STARPAPER
