country,industry,sector,longBusinessSummary,symbol
India,Auto Parts,Consumer Cyclical,"Swaraj Engines Limited manufactures and sells diesel engines, diesel engine components, and spare parts for tractors in India. The company was incorporated in 1985 and is based in Mohali, India. Swaraj Engines Limited operates as a subsidiary of Mahindra & Mahindra Limited.",SWARAJENG
