country,industry,sector,longBusinessSummary,symbol
India,Publishing,Communication Services,"The Sandesh Limited, together with its subsidiary, Sandesh Digital Private Limited, engages in the editing, printing, and publishing of newspapers and periodicals in India. It operates through Media and Finance segments. The company publishes SANDESH, a premier Gujarati daily newspaper. It also operates Sandesh Telecast, a Gujarati news channel. In addition, the company provides news, videos, and advertisements on digital platforms; out-of-home media solutions; and finance services. Further, it sells real estate, waste papers, and scraps. The Sandesh Limited was founded in 1923 and is based in Ahmedabad, India.",SANDESH
