quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
1.714,2.982,11.728,0.05608,0.33978,0.09308,0.06672,0.049590003,0.14932999,SHREERAMA,2024-07-07
1.714,2.982,11.728,0.05608,0.33978,0.09308,0.06672,0.049590003,0.14932999,SHREERAMA,2024-07-13
1.714,2.982,11.728,0.05608,0.33978,0.09308,0.06672,0.049590003,0.14932999,SHREERAMA,2024-07-20
1.714,2.982,11.728,0.05608,0.33978,0.09308,0.06672,0.049590003,0.14932999,SHREERAMA,2024-07-27
1.714,2.982,11.728,0.05608,0.33978,0.09308,0.06672,0.049590003,0.14932999,SHREERAMA,2024-08-03
1.714,2.982,11.728,0.05608,0.33978,0.09308,0.06672,0.049590003,0.14932999,SHREERAMA,2024-08-10
,,11.728,0.06905,0.34532002,0.09810001,0.098950006,,,SHREERAMA,2024-08-17
,,11.728,0.06905,0.34532002,0.09810001,0.098950006,,,SHREERAMA,2024-08-24
,,11.728,0.06905,0.34532002,0.09810001,0.098950006,,,SHREERAMA,2024-09-01
,,11.728,0.06905,0.34532002,0.09810001,0.098950006,,,SHREERAMA,2024-09-08
,,11.728,0.06905,0.34532002,0.09810001,0.098950006,,,SHREERAMA,2024-09-15
,,11.728,0.06905,0.34532002,0.09810001,0.098950006,,,SHREERAMA,2024-09-21
,,11.728,0.06905,0.34532002,0.09810001,0.098950006,,,SHREERAMA,2024-09-28
,,11.728,0.06905,0.34532002,0.09810001,0.098950006,,,SHREERAMA,2024-10-05
,,11.728,0.06905,0.34532002,0.09810001,0.098950006,,,SHREERAMA,2024-10-12
,,11.728,0.06905,0.34532002,0.09810001,0.098950006,,,SHREERAMA,2024-10-19
