quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.67,1.06,131.582,0.02892,0.34585,0.07111,0.02489,0.036989998,0.11033,FACT,2024-07-07
0.67,1.06,131.582,0.02892,0.34585,0.07111,0.02489,0.036989998,0.11033,FACT,2024-07-13
0.67,1.06,131.582,0.02892,0.34585,0.07111,0.02489,0.036989998,0.11033,FACT,2024-07-20
0.67,1.06,131.582,0.02892,0.34585,0.07111,0.02489,0.036989998,0.11033,FACT,2024-07-27
0.67,1.06,131.582,0.02892,0.34585,0.07111,0.02489,0.036989998,0.11033,FACT,2024-08-03
0.67,1.06,131.582,0.02892,0.34585,0.07111,0.02489,0.036989998,0.11033,FACT,2024-08-10
0.67,1.06,131.582,0.02892,0.34585,0.07111,0.02489,0.036989998,0.11033,FACT,2024-08-17
,,131.582,0.0058099995,0.32613,0.03518,-0.10326,,,FACT,2024-08-24
,,131.582,0.0058099995,0.32613,0.03518,-0.10326,,,FACT,2024-09-01
,,131.582,0.0058099995,0.32613,0.03518,-0.10326,,,FACT,2024-09-08
,,131.582,0.0058099995,0.32613,0.03518,-0.10326,,,FACT,2024-09-15
,,131.582,0.0058099995,0.32613,0.03518,-0.10326,,,FACT,2024-09-21
,,131.582,0.0058099995,0.32613,0.03518,-0.10326,,,FACT,2024-09-28
,,131.582,0.0058099995,0.32613,0.03518,-0.10326,,,FACT,2024-10-05
,,131.582,0.0058099995,0.32613,0.03518,-0.10326,,,FACT,2024-10-12
,,131.582,0.0058099995,0.32613,0.03518,-0.10326,,,FACT,2024-10-19
