priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.9116077,4.836362,43.86,2.794,29.519,APTECHT,2024-07-07
2.8441615,4.7243295,42.75848,2.728,28.815,APTECHT,2024-07-13
2.7157748,4.507542,40.796406,2.599,27.452,APTECHT,2024-07-20
2.9535627,4.9060516,44.403194,2.836,29.957,APTECHT,2024-07-27
2.9540923,4.9060516,44.403194,2.836,29.957,APTECHT,2024-07-27
2.9680328,4.925018,44.664,2.847,30.076,APTECHT,2024-08-03
3.0548706,4.8643703,49.234375,2.973,35.631,APTECHT,2024-08-10
2.9673362,4.7192574,47.872486,2.882,34.54,APTECHT,2024-08-17
3.2732012,5.211935,52.634747,3.192,38.252,APTECHT,2024-08-24
3.2063012,5.10299,51.534523,3.123,37.431,APTECHT,2024-09-01
3.205609,5.1021085,51.525616,3.123,37.424,APTECHT,2024-09-08
3.1252797,4.9744177,50.236084,3.043,36.461,APTECHT,2024-09-15
3.0287464,4.8226886,48.8125,2.947,35.317,APTECHT,2024-09-21
3.0013232,4.779022,48.26281,2.92,34.988,APTECHT,2024-09-28
2.9284716,4.66302,47.19643,2.944,35.284,APTECHT,2024-10-05
2.9754236,4.737782,47.84633,2.894,34.677,APTECHT,2024-10-12
2.8499,4.5126143,45.674107,2.752,32.979,APTECHT,2024-10-19
