priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.686645,0.82927465,,0.806,24.202,ASIANTILES,2024-07-07
0.6677668,0.80557257,,0.786,23.612,ASIANTILES,2024-07-13
0.5984576,0.722165,,0.717,21.539,ASIANTILES,2024-07-20
0.6618854,0.79937196,,0.781,23.458,ASIANTILES,2024-07-27
0.678033,0.8188737,,0.797,23.943,ASIANTILES,2024-08-03
0.62541366,0.7594684,,0.744,19.598,ASIANTILES,2024-08-10
0.65679187,0.79747176,,0.76,20.001,ASIANTILES,2024-08-17
0.77649975,0.94786,,0.9,26.167,ASIANTILES,2024-08-24
0.74002236,0.91441214,,0.873,25.382,ASIANTILES,2024-09-01
0.722813,0.894323,,0.857,24.91,ASIANTILES,2024-09-08
0.69061875,0.85506254,,0.825,23.988,ASIANTILES,2024-09-15
0.70544744,0.8731122,,0.84,24.412,ASIANTILES,2024-09-21
0.73260975,0.9072739,,0.867,25.214,ASIANTILES,2024-09-28
0.66879356,0.8282431,,0.803,23.359,ASIANTILES,2024-10-05
0.69727486,0.8050946,,0.785,22.815,ASIANTILES,2024-10-12
0.6697842,0.7550248,,0.744,21.64,ASIANTILES,2024-10-19
