country,industry,sector,longBusinessSummary,symbol
India,Specialty Chemicals,Basic Materials,"Shankar Lal Rampal Dye-Chem Limited exports, imports, supplies, and trades in dyes, chemicals, and other products in India and internationally. It offers sulphur dyes, fully and semi refined paraffin wax, phosphoric acid, sodium sulphide flakes, sodium hydrosulphite, hydrogen peroxide, citric acid monohydrate, phosphate chemicals, refined glycerine, and other chemical and dyes products. The company was incorporated in 2005 and is based in Bhilwara, India.",SRD
