priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
7.666337,3.03366,17.39152,7.904,13.285,UTIAMC,2024-07-07
7.7518096,3.0646899,17.551903,7.982,13.417,UTIAMC,2024-07-13
7.2609005,2.87127,16.446844,5.174,8.874,UTIAMC,2024-07-20
7.7100816,3.049039,17.065413,5.447,9.342,UTIAMC,2024-07-27
7.3549323,3.0030742,16.805422,5.319,8.993,UTIAMC,2024-08-03
7.0478625,2.8806949,16.102285,5.02,8.488,UTIAMC,2024-08-10
7.3895655,3.0184438,16.891432,5.355,9.054,UTIAMC,2024-08-17
8.054079,3.2966971,18.451551,6.035,10.205,UTIAMC,2024-08-24
8.140905,3.3258417,18.587519,6.106,10.325,UTIAMC,2024-09-01
9.180261,3.756634,21.008759,7.158,12.102,UTIAMC,2024-09-08
9.132507,3.736624,20.920605,7.109,12.019,UTIAMC,2024-09-15
9.09572,3.716324,20.7867,7.059,11.936,UTIAMC,2024-09-21
8.878771,3.6216397,20.243961,6.828,11.545,UTIAMC,2024-09-28
8.627883,3.5297105,19.762136,6.604,11.166,UTIAMC,2024-10-05
8.728032,3.5198505,19.68456,6.58,11.125,UTIAMC,2024-10-12
9.249912,3.7119741,20.745543,7.049,11.918,UTIAMC,2024-10-19
