priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.3648552,1.473313,183.84,1.661,20.435,EXXARO,2024-07-07
1.3391975,1.4451034,180.32,1.635,20.117,EXXARO,2024-07-13
1.3194749,1.4260298,177.94,1.618,19.902,EXXARO,2024-07-20
1.3580344,1.4677032,183.14,1.656,20.372,EXXARO,2024-07-27
1.3601105,1.4677032,183.14,1.656,20.372,EXXARO,2024-07-27
1.3199192,1.4234653,177.62,1.616,19.873,EXXARO,2024-08-03
1.2911485,1.3954159,174.12,1.59,19.556,EXXARO,2024-08-10
1.2252628,1.2617407,,1.523,25.264,EXXARO,2024-08-17
1.3124259,1.3514986,,1.638,27.159,EXXARO,2024-08-24
1.2837867,1.3220068,,1.609,26.684,EXXARO,2024-09-01
1.3353058,1.3740985,,1.659,27.523,EXXARO,2024-09-08
1.311491,1.3500562,,1.636,27.135,EXXARO,2024-09-15
1.2638636,1.3014905,,1.589,26.353,EXXARO,2024-09-21
1.4371,1.4798846,,1.762,29.226,EXXARO,2024-09-28
1.4624711,1.4992788,,1.781,29.539,EXXARO,2024-10-05
1.4282281,1.4707485,,1.753,29.079,EXXARO,2024-10-12
1.5169475,1.5621094,,1.842,30.551,EXXARO,2024-10-19
