quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
1.515,2.697,51.337,0.02368,0.21872999,0.087290004,0.01496,0.020380002,0.04237,LAMBODHARA,2024-07-07
1.515,2.697,51.337,0.02368,0.21872999,0.087290004,0.01496,0.020380002,0.04237,LAMBODHARA,2024-07-13
1.515,2.697,51.337,0.02368,0.21872999,0.087290004,0.01496,0.020380002,0.04237,LAMBODHARA,2024-07-20
1.515,2.697,51.337,0.02368,0.21872999,0.087290004,0.01496,0.020380002,0.04237,LAMBODHARA,2024-07-27
1.515,2.697,51.337,0.02368,0.21872999,0.087290004,0.01496,0.020380002,0.04237,LAMBODHARA,2024-08-03
1.515,2.697,51.337,0.02368,0.21872999,0.087290004,0.01496,0.020380002,0.04237,LAMBODHARA,2024-08-10
1.515,2.697,51.337,0.02368,0.21872999,0.087290004,0.01496,0.020380002,0.04237,LAMBODHARA,2024-08-17
,,51.337,0.02399,0.21664,0.08936,0.04225,,,LAMBODHARA,2024-08-24
,,51.337,0.02399,0.21664,0.08936,0.04225,,,LAMBODHARA,2024-09-01
,,51.337,0.02399,0.21664,0.08936,0.04225,,,LAMBODHARA,2024-09-08
,,51.337,0.02399,0.21664,0.08936,0.04225,,,LAMBODHARA,2024-09-15
,,51.337,0.02399,0.21664,0.08936,0.04225,,,LAMBODHARA,2024-09-21
,,51.337,0.02399,0.21664,0.08936,0.04225,,,LAMBODHARA,2024-09-28
,,51.337,0.02399,0.21664,0.08936,0.04225,,,LAMBODHARA,2024-10-05
,,51.337,0.02399,0.21664,0.08936,0.04225,,,LAMBODHARA,2024-10-12
,,51.337,0.02399,0.21664,0.08936,0.04225,,,LAMBODHARA,2024-10-19
