priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.03842214,,,2.279,-13.503,TECHNOFAB,2024-07-07
0.03842214,,,2.279,-13.503,TECHNOFAB,2024-07-13
,,,,,TECHNOFAB,2024-07-20
,,,,,TECHNOFAB,2024-07-27
,,,,,TECHNOFAB,2024-08-03
,,,,,TECHNOFAB,2024-08-10
,,,,,TECHNOFAB,2024-08-17
,,,,,TECHNOFAB,2024-08-24
,,,,,TECHNOFAB,2024-09-01
,,,,,TECHNOFAB,2024-09-08
,,,,,TECHNOFAB,2024-09-15
,,,,,TECHNOFAB,2024-09-21
,,,,,TECHNOFAB,2024-09-28
,,,,,TECHNOFAB,2024-10-05
,,,,,TECHNOFAB,2024-10-12
,,,,,TECHNOFAB,2024-10-19
