priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.13457,3.0033777,21.090582,2.647,13.958,GOLDIAM,2024-07-07
3.2009974,3.0651593,21.49881,2.712,14.299,GOLDIAM,2024-07-13
3.014113,2.8810022,20.231228,2.519,13.283,GOLDIAM,2024-07-20
3.429338,3.2858088,23.10143,2.943,15.515,GOLDIAM,2024-07-27
3.2913477,3.1456118,22.063097,2.796,14.742,GOLDIAM,2024-08-03
3.5157845,3.3686373,23.627382,3.029,15.972,GOLDIAM,2024-08-10
3.8346772,3.9542067,26.324293,3.489,18.541,GOLDIAM,2024-08-17
4.709236,4.856663,32.259304,4.26,22.641,GOLDIAM,2024-08-24
5.30681,5.4642973,36.3774,4.85,25.779,GOLDIAM,2024-09-01
5.459082,5.6265593,37.163677,5.008,26.616,GOLDIAM,2024-09-08
6.374088,6.5490437,43.305275,5.904,31.38,GOLDIAM,2024-09-15
5.889734,6.0644636,40.011196,5.433,28.878,GOLDIAM,2024-09-21
6.026848,6.2155237,40.96197,5.58,29.658,GOLDIAM,2024-09-28
5.5726123,5.747068,38.002247,5.125,27.239,GOLDIAM,2024-10-05
5.9173846,6.0721016,40.151516,5.441,28.917,GOLDIAM,2024-10-12
6.3296714,6.5278273,43.116592,5.884,31.27,GOLDIAM,2024-10-19
