priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.546462,1.7010585,45.86987,1.656,25.406,SMARTLINK,2024-07-07
1.5364428,1.6475563,44.42716,1.607,24.659,SMARTLINK,2024-07-13
1.4534762,1.5833011,42.574047,1.549,23.763,SMARTLINK,2024-07-20
1.42009,1.5205526,40.967514,1.199,18.854,SMARTLINK,2024-07-27
1.4305847,1.5727144,42.372883,1.246,19.601,SMARTLINK,2024-08-03
1.3600104,1.4783516,39.83051,1.16,18.251,SMARTLINK,2024-08-10
1.2155144,1.3640677,33.10433,1.06,15.334,SMARTLINK,2024-08-17
1.1251216,1.2626276,30.564722,0.945,13.667,SMARTLINK,2024-08-24
1.1678654,1.3105954,31.725887,0.987,14.286,SMARTLINK,2024-09-01
1.2830169,1.43982,34.85406,1.102,15.952,SMARTLINK,2024-09-08
1.234901,1.3858235,33.546955,1.054,15.256,SMARTLINK,2024-09-15
1.2816155,1.4382473,34.90458,1.101,15.932,SMARTLINK,2024-09-21
1.4287664,1.6031202,38.90585,1.248,18.058,SMARTLINK,2024-09-28
1.2201852,1.3659024,33.106735,1.037,14.999,SMARTLINK,2024-10-05
1.206644,1.3423116,32.576332,1.016,14.695,SMARTLINK,2024-10-12
1.1279246,1.2500458,30.298603,0.933,13.505,SMARTLINK,2024-10-19
