country,industry,sector,longBusinessSummary,symbol
India,Department Stores,Consumer Cyclical,"Future Enterprises Limited, together with its subsidiaries engages in the retail business in India. The company offers IT enabled end-to-end supply chain and logistic services, which include modern warehousing, cold chain, and express and e-commerce logistics to food and beverages, lifestyle, consumer electronics and high tech, automotive and engineering, home and furniture, healthcare, general merchandise, and e-commerce industries. It provides general insurance solutions to customers and enterprise through retail, commercial, personal and rural product offerings; and design space of office supplies, equipment, and other products. In addition, the company also offers children's and women's apparel products; and media solutions to advertise deals to marketers. Future Enterprises Limited was formerly known as Future Retail Limited. The company was incorporated in 1987 and is headquartered in Mumbai, India. Future Enterprises Limited operates as a subsidiary of Central Departmental Stores Private Limited.",FEL
