priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.5951264,1.2898234,13.937705,1.027,9.868,KMSUGAR,2024-07-07
0.62732565,1.3596092,14.691804,1.059,10.177,KMSUGAR,2024-07-13
0.5763668,1.2491655,13.498361,1.008,9.687,KMSUGAR,2024-07-20
0.5885465,1.2755629,13.7836075,1.02,9.804,KMSUGAR,2024-07-27
0.569507,1.2342982,13.337706,1.001,9.622,KMSUGAR,2024-08-03
0.54738706,1.1526792,12.455738,0.966,9.281,KMSUGAR,2024-08-10
0.609722,1.1417562,15.112451,1.098,10.049,KMSUGAR,2024-08-17
0.63418174,1.2036531,15.931726,1.127,10.314,KMSUGAR,2024-08-24
0.64952874,1.2327812,16.31727,1.143,10.454,KMSUGAR,2024-09-01
0.6231507,1.1818072,15.6425705,1.116,10.209,KMSUGAR,2024-09-08
0.6362597,1.2030463,15.923696,1.127,10.311,KMSUGAR,2024-09-15
0.6396171,1.2139692,16.068272,1.133,10.364,KMSUGAR,2024-09-21
0.6564029,1.245828,16.48996,1.15,10.517,KMSUGAR,2024-09-28
0.641535,1.2170035,16.108435,1.134,10.378,KMSUGAR,2024-10-05
0.61931443,1.1666363,15.441768,1.108,10.136,KMSUGAR,2024-10-12
0.5900593,1.1010984,14.574298,1.073,9.82,KMSUGAR,2024-10-19
