priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.1485022,,,6.958,-72.134,PARSVNATH,2024-07-07
1.0956169,,,6.91,-71.64,PARSVNATH,2024-07-13
1.0321552,,,6.845,-70.962,PARSVNATH,2024-07-20
1.0489012,,,6.863,-71.155,PARSVNATH,2024-07-27
1.5407412,,,7.351,-76.217,PARSVNATH,2024-08-03
1.6024389,,,7.418,-76.903,PARSVNATH,2024-08-10
1.426339,,,6.874,3151.626,PARSVNATH,2024-08-17
1.4329348,,,6.869,3149.359,PARSVNATH,2024-08-24
1.4485998,,,6.885,3156.539,PARSVNATH,2024-09-01
1.6011274,,,7.038,3226.445,PARSVNATH,2024-09-08
1.4725096,,,6.909,3167.497,PARSVNATH,2024-09-15
1.3966419,,,6.832,3132.355,PARSVNATH,2024-09-21
1.4964193,,,6.933,3178.455,PARSVNATH,2024-09-28
1.6184406,,,7.044,3229.468,PARSVNATH,2024-10-05
1.6151435,,,7.052,3232.869,PARSVNATH,2024-10-12
1.723974,,,7.16,3282.748,PARSVNATH,2024-10-19
