country,industry,sector,longBusinessSummary,symbol
India,Farm & Heavy Construction Machinery,Industrials,"Ashok Leyland Limited, together with its subsidiaries, manufactures and sells commercial vehicles in India and internationally. The company offers buses; haulage and ICV trucks, as well as tractors and tippers; light commercial vehicles goods carriers and passenger, as well as small commercial vehicles goods carriers; and defense vehicles comprising logistics, high mobility, armored, and specialist vehicles. It also provides power solutions, such as diesel generators, agriculture engines, industrial engines, and marine engines; spare parts; and vehicle and housing financing services. In addition, the company trades in commercial vehicles; and offers manpower supply, air chartering, and IT services, as well as manufactures forgings and castings. Further, it operates retail stores; and LeyKart, an e-commerce store for spare parts. The company was incorporated in 1948 and is headquartered in Chennai, India.",ASHOKLEY
